sampleid,field_rank,tumor_area,ptype_count
316,0.874055416,0.165487766,23.35755512
316,0.894206549,0.165573628,23.28445925
316,0.229219144,0.165998882,145.9821621
316,0.535264484,0.166033159,70.20352
316,0.79093199,0.16684186,35.00371039
316,0.341309824,0.166865894,106.0337941
316,0.040302267,0.167087879,422.5540576
316,0.054156171,0.167267434,373.0255872
316,0.871536524,0.167532248,23.38686196
316,0.083123426,0.167615515,302.5109573
316,0.38790932,0.16767015,98.99006838
316,0.90302267,0.167995629,23.24105858
316,0.170025189,0.168456874,186.275674
316,0.211586902,0.16923865,156.6817816
316,0.926952141,0.169451712,17.44705401
316,0.788413098,0.169461857,35.03633268
316,0.914357683,0.169523646,17.54582971
316,0.494962217,0.1696804,76.38755047
316,0.614609572,0.16973354,58.64992563
316,0.44836272,0.169981332,86.96438634
316,0.400503778,0.1701778,94.01931392
316,0.702770781,0.1701778,47.00965696
316,0.052896725,0.1703924,375.6036067
316,0.307304786,0.1703924,117.3761271
316,0.345088161,0.1703924,105.6385144
316,0.704030227,0.1703924,46.95045084
316,0.20906801,0.170405543,157.1732107
316,0.782115869,0.170495,35.19164785
316,0.865239295,0.170495,23.46109857
316,0.571788413,0.1705512,64.49676109
316,0.27581864,0.1706124,128.9472512
316,0.934508816,0.1706624,11.71904298
316,0.962216625,0.1706624,5.859521488
316,0.963476071,0.1706624,5.859521488
316,0.138539043,0.17071,210.8839552
316,0.420654912,0.17071,87.86831469
316,0.744332494,0.17071,41.00521352
316,0.294710327,0.170772,122.9709788
316,0.337531486,0.170791731,110.3604022
316,0.706549118,0.170803696,46.83248488
316,0.308564232,0.1708216,117.0812122
316,0.421914358,0.1708216,87.81090916
316,0.496221662,0.1708216,76.10278794
316,0.651133501,0.1708216,52.6865455
316,0.652392947,0.1708216,52.6865455
316,0.707808564,0.1708216,46.83248488
316,0.816120907,0.1708216,29.27030305
316,0.817380353,0.1708216,29.27030305
316,0.088161209,0.1709316,286.6643734
316,0.188916877,0.1709316,169.6585067
316,0.347607053,0.1709316,105.30528
316,0.423173804,0.1709316,87.75440001
316,0.450881612,0.1709316,81.90410667
316,0.536523929,0.1709316,70.20352
316,0.575566751,0.1709316,64.35322667
316,0.615869018,0.1709316,58.50293334
316,0.818639798,0.1709316,29.25146667
316,0.869017632,0.1709316,23.40117333
316,0.870277078,0.1709316,23.40117333
316,0.090680101,0.170944573,279.5013696
316,0.26070529,0.1709808,134.5180278
316,0.452141058,0.170986,81.8780485
316,0.453400504,0.1710362,81.85401687
316,0.026448363,0.17104,473.5734331
316,0.129722922,0.171063452,221.0656996
316,0.122166247,0.1710912,227.9486029
316,0.166246851,0.1710912,187.0347511
316,0.212846348,0.1710912,151.9657352
316,0.226700252,0.1710912,146.1208993
316,0.278337531,0.1710912,128.5863914
316,0.295969773,0.1710912,122.7415554
316,0.309823678,0.1710912,116.8967194
316,0.324937028,0.1710912,111.0518834
316,0.37279597,0.1710912,99.3622115
316,0.424433249,0.1710912,87.67253956
316,0.5,0.1710912,75.98286762
316,0.501259446,0.1710912,75.98286762
316,0.502518892,0.1710912,75.98286762
316,0.537783375,0.1710912,70.13803165
316,0.539042821,0.1710912,70.13803165
316,0.576826196,0.1710912,64.29319568
316,0.654911839,0.1710912,52.60352373
316,0.656171285,0.1710912,52.60352373
316,0.70906801,0.1710912,46.75868776
316,0.711586902,0.1710912,46.75868776
316,0.74559194,0.1710912,40.91385179
316,0.746851385,0.1710912,40.91385179
316,0.783375315,0.1710912,35.06901582
316,0.784634761,0.1710912,35.06901582
316,0.785894207,0.1710912,35.06901582
316,0.787153652,0.1710912,35.06901582
316,0.915617128,0.1710912,17.53450791
316,0.965994962,0.1710912,5.844835971
316,0.425692695,0.17114,87.64754003
316,0.426952141,0.17114,87.64754003
316,0.617128463,0.17114,58.43169335
316,0.65743073,0.17114,52.58852402
316,0.87279597,0.17114,23.37267734
316,0.938287154,0.17114,11.68633867
316,0.079345088,0.1711458,309.6774797
316,0.182619647,0.1711458,175.2891394
316,0.261964736,0.1711458,134.3883402
316,0.279596977,0.1711458,128.5453689
316,0.326196474,0.1711458,111.016455
316,0.45465995,0.1711458,81.8015984
316,0.455919395,0.1711458,81.8015984
316,0.540302267,0.1711458,70.11565577
316,0.819899244,0.1711458,29.21485657
316,0.939546599,0.1711458,11.68594263
316,0.327455919,0.171154686,110.9483868
316,0.717884131,0.171161042,46.64179104
316,0.084382872,0.1712,292.0560748
316,0.207808564,0.17124053,157.2680558
316,0.049118388,0.1712508,391.2390482
316,0.070528967,0.1712508,327.0057717
316,0.141057935,0.1712508,210.2179961
316,0.196473552,0.1712508,163.5028858
316,0.214105793,0.1712508,151.8241083
316,0.227959698,0.1712508,145.9847195
316,0.280856423,0.1712508,128.4665531
316,0.348866499,0.1712508,105.108998
316,0.374055416,0.1712508,99.26960925
316,0.428211587,0.1712508,87.59083169
316,0.457178841,0.1712508,81.75144291
316,0.541561713,0.1712508,70.07266535
316,0.542821159,0.1712508,70.07266535
316,0.544080605,0.1712508,70.07266535
316,0.578085642,0.1712508,64.23327657
316,0.579345088,0.1712508,64.23327657
316,0.618387909,0.1712508,58.39388779
316,0.619647355,0.1712508,58.39388779
316,0.620906801,0.1712508,58.39388779
316,0.658690176,0.1712508,52.55449902
316,0.659949622,0.1712508,52.55449902
316,0.712846348,0.1712508,46.71511024
316,0.748110831,0.1712508,40.87572146
316,0.82115869,0.1712508,29.1969439
316,0.822418136,0.1712508,29.1969439
316,0.823677582,0.1712508,29.1969439
316,0.824937028,0.1712508,29.1969439
316,0.875314861,0.1712508,23.35755512
316,0.940806045,0.1712508,11.67877756
316,0.942065491,0.1712508,11.67877756
316,0.967254408,0.1712508,5.839388779
316,0.622166247,0.1712538,58.39286486
316,0.241813602,0.1713056,140.1004988
316,0.265743073,0.1713056,134.262978
316,0.328715365,0.1713056,110.9128948
316,0.350125945,0.1713056,105.0753741
316,0.375314861,0.1713056,99.23785329
316,0.376574307,0.1713056,99.23785329
316,0.401763224,0.1713056,93.40033251
316,0.430730479,0.1713056,87.56281172
316,0.431989924,0.1713056,87.56281172
316,0.458438287,0.1713056,81.72529094
316,0.459697733,0.1713056,81.72529094
316,0.503778338,0.1713056,75.88777016
316,0.54534005,0.1713056,70.05024938
316,0.546599496,0.1713056,70.05024938
316,0.547858942,0.1713056,70.05024938
316,0.549118388,0.1713056,70.05024938
316,0.623425693,0.1713056,58.37520782
316,0.624685139,0.1713056,58.37520782
316,0.749370277,0.1713056,40.86264547
316,0.828715365,0.171355,29.1791894
316,0.215365239,0.17136,151.7273576
316,0.243073048,0.17136,140.0560224
316,0.244332494,0.17136,140.0560224
316,0.267002519,0.17136,134.2203548
316,0.329974811,0.17136,110.8776844
316,0.460957179,0.17136,81.69934641
316,0.506297229,0.17136,75.8636788
316,0.583123426,0.17136,64.1923436
316,0.661209068,0.17136,52.5210084
316,0.750629723,0.17136,40.8496732
316,0.789672544,0.17136,35.0140056
316,0.085642317,0.1714104,291.6975866
316,0.113350126,0.1714104,239.192021
316,0.230478589,0.1714104,145.8487933
316,0.284634761,0.1714104,128.3469381
316,0.462216625,0.1714104,81.67532425
316,0.507556675,0.1714104,75.84137252
316,0.550377834,0.1714104,70.00742079
316,0.751889169,0.1714104,40.83766213
316,0.876574307,0.1714104,23.33580693
316,0.877833753,0.1714104,23.33580693
316,0.944584383,0.1714104,11.66790346
316,0.9697733,0.1714104,5.833951732
316,0.40302267,0.171414,93.34126734
316,0.463476071,0.171414,81.67360892
316,0.72418136,0.171437076,46.56891851
316,0.013853904,0.1714654,524.8872367
316,0.076826196,0.1714654,314.932342
316,0.14861461,0.1714654,204.1228143
316,0.15743073,0.1714654,198.2907339
316,0.216624685,0.1714654,151.6340906
316,0.231738035,0.1714654,145.8020102
316,0.268261965,0.1714654,134.1378494
316,0.269521411,0.1714654,134.1378494
316,0.377833753,0.1714654,99.14536694
316,0.379093199,0.1714654,99.14536694
316,0.405541562,0.1714654,93.31328653
316,0.434508816,0.1714654,87.48120612
316,0.55163728,0.1714654,69.9849649
316,0.584382872,0.1714654,64.15288449
316,0.585642317,0.1714654,64.15288449
316,0.716624685,0.1714654,46.65664326
316,0.753148615,0.1714654,40.82456286
316,0.792191436,0.1714654,34.99248245
316,0.879093199,0.1714654,23.32832163
316,0.916876574,0.1714654,17.49624122
316,0.91813602,0.1714654,17.49624122
316,0.755667506,0.1714676,40.82403906
316,0.881612091,0.1714676,23.32802232
316,0.055415617,0.17152,367.3041045
316,0.08186398,0.17152,303.1716418
316,0.103274559,0.17152,256.5298507
316,0.312342569,0.17152,116.6044776
316,0.352644836,0.17152,104.9440299
316,0.381612091,0.17152,99.11380597
316,0.435768262,0.17152,87.45335821
316,0.437027708,0.17152,87.45335821
316,0.467254408,0.17152,81.62313433
316,0.468513854,0.17152,81.62313433
316,0.586901763,0.17152,64.13246269
316,0.66372796,0.17152,52.47201493
316,0.719143577,0.17152,46.64179104
316,0.756926952,0.17152,40.81156716
316,0.793450882,0.17152,34.98134328
316,0.829974811,0.17152,29.1511194
316,0.882871537,0.17152,23.32089552
316,0.947103275,0.17152,11.66044776
316,0.197732997,0.17157,163.1986944
316,0.198992443,0.17157,163.1986944
316,0.4697733,0.17157,81.59934721
316,0.508816121,0.17157,75.7708224
316,0.552896725,0.17157,69.9422976
316,0.720403023,0.17157,46.6281984
316,0.008816121,0.1715742,571.181448
316,0.183879093,0.1715742,174.8514637
316,0.185138539,0.1715742,174.8514637
316,0.285894207,0.1715742,128.2244067
316,0.331234257,0.1715742,110.7392603
316,0.382871537,0.1715742,99.08249609
316,0.588161209,0.1715742,64.11220335
316,0.589420655,0.1715742,64.11220335
316,0.664987406,0.1715742,52.4554391
316,0.885390428,0.1715742,23.31352849
316,0.919395466,0.1715742,17.48514637
316,0.94836272,0.1715742,11.65676425
316,0.972292191,0.1715742,5.828382123
316,0.027707809,0.1716252,471.9586634
316,0.06675063,0.1716252,337.9457096
316,0.086901763,0.1716252,291.3325083
316,0.168765743,0.1716252,186.4528053
316,0.438287154,0.1716252,87.39975248
316,0.471032746,0.1716252,81.57310232
316,0.510075567,0.1716252,75.74645215
316,0.590680101,0.1716252,64.09315182
316,0.758186398,0.1716252,40.78655116
316,0.831234257,0.1716252,29.13325083
316,0.88790932,0.1716252,23.30660066
316,0.949622166,0.1716252,11.65330033
316,0.721662469,0.171628,46.61244086
316,0.832493703,0.171628,29.13277554
316,0.089420655,0.17168,285.4147251
316,0.100755668,0.17168,262.1155638
316,0.151133501,0.17168,203.8676608
316,0.176322418,0.17168,180.5684995
316,0.177581864,0.17168,180.5684995
316,0.232997481,0.17168,145.6197577
316,0.24559194,0.17168,139.7949674
316,0.313602015,0.17168,116.4958062
316,0.314861461,0.17168,116.4958062
316,0.353904282,0.17168,104.8462255
316,0.384130982,0.17168,99.02143523
316,0.385390428,0.17168,99.02143523
316,0.406801008,0.17168,93.19664492
316,0.439546599,0.17168,87.37185461
316,0.440806045,0.17168,87.37185461
316,0.442065491,0.17168,87.37185461
316,0.472292191,0.17168,81.54706431
316,0.555415617,0.17168,69.89748369
316,0.556675063,0.17168,69.89748369
316,0.591939547,0.17168,64.07269338
316,0.666246851,0.17168,52.42311277
316,0.722921914,0.17168,46.59832246
316,0.759445844,0.17168,40.77353215
316,0.76070529,0.17168,40.77353215
316,0.761964736,0.17168,40.77353215
316,0.833753149,0.17168,29.12395154
316,0.835012594,0.17168,29.12395154
316,0.889168766,0.17168,23.29916123
316,0.034005038,0.1716814,431.0309678
316,0.050377834,0.1717344,390.1373283
316,0.061712846,0.1717344,349.3767119
316,0.190176322,0.1717344,168.8654108
316,0.246851385,0.1717344,139.7506848
316,0.270780856,0.1717344,133.9277396
316,0.332493703,0.1717344,110.6359588
316,0.333753149,0.1717344,110.6359588
316,0.335012594,0.1717344,110.6359588
316,0.408060453,0.1717344,93.16712319
316,0.473551637,0.1717344,81.52123279
316,0.511335013,0.1717344,75.69828759
316,0.557934509,0.1717344,69.87534239
316,0.593198992,0.1717344,64.05239719
316,0.625944584,0.1717344,58.22945199
316,0.667506297,0.1717344,52.40650679
316,0.668765743,0.1717344,52.40650679
316,0.670025189,0.1717344,52.40650679
316,0.763224181,0.1717344,40.76061639
316,0.764483627,0.1717344,40.76061639
316,0.795969773,0.1717344,34.93767119
316,0.83627204,0.1717344,29.114726
316,0.837531486,0.1717344,29.114726
316,0.890428212,0.1717344,23.2917808
316,0.891687657,0.1717344,23.2917808
316,0.920654912,0.1717344,17.4688356
316,0.921914358,0.1717344,17.4688356
316,0.950881612,0.1717344,11.6458904
316,0.389168766,0.171785,98.96091044
316,0.671284635,0.171785,52.39107023
316,0.973551637,0.171785,5.821230026
316,0.05163728,0.1717884,390.0146925
316,0.152392947,0.1717884,203.7390185
316,0.443324937,0.1717884,87.3167222
316,0.474811083,0.1717884,81.49560739
316,0.476070529,0.1717884,81.49560739
316,0.62720403,0.1717884,58.21114813
316,0.628463476,0.1717884,58.21114813
316,0.673803526,0.1717884,52.39003332
316,0.797229219,0.1717884,34.92668888
316,0.799748111,0.1717884,34.92668888
316,0.923173804,0.1717884,17.46334444
316,0.091939547,0.17184,279.3296089
316,0.108312343,0.17184,244.4134078
316,0.114609572,0.17184,238.594041
316,0.144836272,0.17184,209.4972067
316,0.186397985,0.17184,174.5810056
316,0.248110831,0.17184,139.6648045
316,0.317380353,0.17184,116.3873371
316,0.444584383,0.17184,87.29050279
316,0.594458438,0.17184,64.01303538
316,0.675062972,0.17184,52.37430168
316,0.725440806,0.17184,46.55493482
316,0.838790932,0.17184,29.09683426
316,0.895465995,0.17184,23.27746741
316,0.924433249,0.17184,17.45810056
316,0.109571788,0.171842,244.4105632
316,0.153652393,0.171842,203.6754693
316,0.287153652,0.171888054,127.985405
316,0.01511335,0.1718946,511.94162
316,0.078085642,0.1718946,314.1459941
316,0.102015113,0.1718946,261.7883284
316,0.110831234,0.1718946,244.3357732
316,0.128463476,0.1718946,221.0656996
316,0.154911839,0.1718946,203.6131443
316,0.156171285,0.1718946,203.6131443
316,0.201511335,0.1718946,162.8905155
316,0.202770781,0.1718946,162.8905155
316,0.249370277,0.1718946,139.6204418
316,0.356423174,0.1718946,104.7153314
316,0.390428212,0.1718946,98.89781296
316,0.391687657,0.1718946,98.89781296
316,0.409319899,0.1718946,93.08029455
316,0.445843829,0.1718946,87.26277614
316,0.477329975,0.1718946,81.44525773
316,0.512594458,0.1718946,75.62773932
316,0.513853904,0.1718946,75.62773932
316,0.51511335,0.1718946,75.62773932
316,0.516372796,0.1718946,75.62773932
316,0.559193955,0.1718946,69.81022091
316,0.595717884,0.1718946,63.9927025
316,0.59697733,0.1718946,63.9927025
316,0.629722922,0.1718946,58.1751841
316,0.630982368,0.1718946,58.1751841
316,0.676322418,0.1718946,52.35766569
316,0.726700252,0.1718946,46.54014728
316,0.765743073,0.1718946,40.72262887
316,0.801007557,0.1718946,34.90511046
316,0.841309824,0.1718946,29.08759205
316,0.84256927,0.1718946,29.08759205
316,0.843828715,0.1718946,29.08759205
316,0.846347607,0.1718946,29.08759205
316,0.896725441,0.1718946,23.27007364
316,0.897984887,0.1718946,23.27007364
316,0.925692695,0.1718946,17.45255523
316,0.974811083,0.1718946,5.81751841
316,0.976070529,0.1718946,5.81751841
316,0.010075567,0.1719488,569.9370976
316,0.17884131,0.1719488,180.2862247
316,0.318639798,0.1719488,116.3136934
316,0.358942065,0.1719488,104.682324
316,0.410579345,0.1719488,93.0509547
316,0.479848866,0.1719488,81.41958536
316,0.517632242,0.1719488,75.6039007
316,0.518891688,0.1719488,75.6039007
316,0.598236776,0.1719488,63.97253136
316,0.599496222,0.1719488,63.97253136
316,0.677581864,0.1719488,52.34116202
316,0.767002519,0.1719488,40.70979268
316,0.768261965,0.1719488,40.70979268
316,0.769521411,0.1719488,40.70979268
316,0.770780856,0.1719488,40.70979268
316,0.802267003,0.1719488,34.89410801
316,0.803526448,0.1719488,34.89410801
316,0.804785894,0.1719488,34.89410801
316,0.847607053,0.1719488,29.07842334
316,0.848866499,0.1719488,29.07842334
316,0.850125945,0.1719488,29.07842334
316,0.85138539,0.1719488,29.07842334
316,0.899244332,0.1719488,23.26273868
316,0.928211587,0.1719488,17.44705401
316,0.952141058,0.1719488,11.63136934
316,0.977329975,0.1719488,5.815684669
316,0.979848866,0.1719488,5.815684669
316,0.041561713,0.172,412.7906977
316,0.560453401,0.172,69.76744186
316,0.561712846,0.172,69.76744186
316,0.729219144,0.172,46.51162791
316,0.002518892,0.1720026,976.7294215
316,0.180100756,0.1720026,180.2298337
316,0.205289673,0.1720026,162.7882369
316,0.299748111,0.1720026,122.0911777
316,0.360201511,0.1720026,104.6495809
316,0.392947103,0.1720026,98.83571527
316,0.520151134,0.1720026,75.58025286
316,0.562972292,0.1720026,69.76638725
316,0.67884131,0.1720026,52.32479044
316,0.680100756,0.1720026,52.32479044
316,0.772040302,0.1720026,40.69705923
316,0.852644836,0.1720026,29.06932802
316,0.853904282,0.1720026,29.06932802
316,0.900503778,0.1720026,23.25546242
316,0.035264484,0.1720548,430.0955277
316,0.059193955,0.1720548,354.5382053
316,0.060453401,0.1720548,354.5382053
316,0.272040302,0.1720548,133.6783397
316,0.362720403,0.1720548,104.6178311
316,0.411838791,0.1720548,92.99362761
316,0.481108312,0.1720548,81.36942416
316,0.521410579,0.1720548,75.55732243
316,0.522670025,0.1720548,75.55732243
316,0.600755668,0.1720548,63.93311898
316,0.632241814,0.1720548,58.12101726
316,0.682619647,0.1720548,52.30891553
316,0.855163728,0.1720548,29.06050863
316,0.856423174,0.1720548,29.06050863
316,0.146095718,0.172103877,209.1695273
316,0.012594458,0.1721092,528.7340828
316,0.021410579,0.1721092,482.2519656
316,0.032745592,0.1721092,435.7698484
316,0.044080605,0.1721092,406.7185252
316,0.071788413,0.1721092,325.3748202
316,0.099496222,0.1721092,267.2721737
316,0.117128463,0.1721092,232.4105858
316,0.123425693,0.1721092,226.6003212
316,0.136020151,0.1721092,214.9797919
316,0.173803526,0.1721092,185.9284687
316,0.181360202,0.1721092,180.118204
316,0.217884131,0.1721092,151.0668808
316,0.219143577,0.1721092,151.0668808
316,0.220403023,0.1721092,151.0668808
316,0.236775819,0.1721092,145.2566161
316,0.253148615,0.1721092,139.4463515
316,0.25440806,0.1721092,139.4463515
316,0.255667506,0.1721092,139.4463515
316,0.33627204,0.1721092,110.3950283
316,0.482367758,0.1721092,81.34370504
316,0.483627204,0.1721092,81.34370504
316,0.48488665,0.1721092,81.34370504
316,0.486146096,0.1721092,81.34370504
316,0.564231738,0.1721092,69.72317575
316,0.634760705,0.1721092,58.10264646
316,0.636020151,0.1721092,58.10264646
316,0.637279597,0.1721092,58.10264646
316,0.683879093,0.1721092,52.29238181
316,0.730478589,0.1721092,46.48211717
316,0.731738035,0.1721092,46.48211717
316,0.773299748,0.1721092,40.67185252
316,0.80604534,0.1721092,34.86158788
316,0.85768262,0.1721092,29.05132323
316,0.858942065,0.1721092,29.05132323
316,0.901763224,0.1721092,23.24105858
316,0.007556675,0.1721632,627.31176
316,0.031486146,0.1721632,441.4416089
316,0.161209068,0.1721632,191.6785933
316,0.206549118,0.1721632,162.6363822
316,0.274559194,0.1721632,133.5941711
316,0.288413098,0.1721632,127.7857289
316,0.301007557,0.1721632,121.9772867
316,0.319899244,0.1721632,116.1688444
316,0.394206549,0.1721632,98.74351778
316,0.395465995,0.1721632,98.74351778
316,0.523929471,0.1721632,75.50974889
316,0.525188917,0.1721632,75.50974889
316,0.602015113,0.1721632,63.89286444
316,0.639798489,0.1721632,58.08442222
316,0.641057935,0.1721632,58.08442222
316,0.64231738,0.1721632,58.08442222
316,0.687657431,0.1721632,52.27598
316,0.688916877,0.1721632,52.27598
316,0.734256927,0.1721632,46.46753778
316,0.774559194,0.1721632,40.65909556
316,0.906801008,0.1721632,23.23376889
316,0.908060453,0.1721632,23.23376889
316,0.909319899,0.1721632,23.23376889
316,0.953400504,0.1721632,11.61688444
316,0.98488665,0.1721632,5.808442222
316,0.221662469,0.172215,150.9740731
316,0.289672544,0.172215,127.7472926
316,0.363979849,0.172215,104.5205122
316,0.414357683,0.172215,92.90712191
316,0.415617128,0.172215,92.90712191
316,0.691435768,0.172215,52.26025608
316,0.777078086,0.172215,40.64686584
316,0.931989924,0.172215,17.42008536
316,0.04534005,0.1722696,406.3398301
316,0.068010076,0.1722696,336.6815735
316,0.256926952,0.1722696,139.3165132
316,0.292191436,0.1722696,127.7068038
316,0.416876574,0.1722696,92.87767546
316,0.41813602,0.1722696,92.87767546
316,0.56675063,0.1722696,69.65825659
316,0.568010076,0.1722696,69.65825659
316,0.569269521,0.1722696,69.65825659
316,0.692695214,0.1722696,52.24369244
316,0.69395466,0.1722696,52.24369244
316,0.695214106,0.1722696,52.24369244
316,0.736775819,0.1722696,46.43883773
316,0.778337531,0.1722696,40.63398301
316,0.861460957,0.1722696,29.02427358
316,0.910579345,0.1722696,23.21941886
316,0.95465995,0.1722696,11.60970943
316,0.987405542,0.1722696,5.804854716
316,0.988664987,0.1722696,5.804854716
316,0.006297229,0.1723238,661.5453002
316,0.047858942,0.1723238,400.4089975
316,0.056675063,0.1723238,365.5908238
316,0.080604534,0.1723238,307.5605343
316,0.124685139,0.1723238,226.318129
316,0.130982368,0.1723238,220.5151001
316,0.137279597,0.1723238,214.7120711
316,0.192695214,0.1723238,168.2878395
316,0.19395466,0.1723238,168.2878395
316,0.195214106,0.1723238,168.2878395
316,0.23929471,0.1723238,145.0757237
316,0.240554156,0.1723238,145.0757237
316,0.302267003,0.1723238,121.8636079
316,0.303526448,0.1723238,121.8636079
316,0.32115869,0.1723238,116.060579
316,0.322418136,0.1723238,116.060579
316,0.338790932,0.1723238,110.25755
316,0.365239295,0.1723238,104.4545211
316,0.366498741,0.1723238,104.4545211
316,0.396725441,0.1723238,98.65149213
316,0.397984887,0.1723238,98.65149213
316,0.491183879,0.1723238,81.24240529
316,0.527707809,0.1723238,75.43937634
316,0.528967254,0.1723238,75.43937634
316,0.603274559,0.1723238,63.83331844
316,0.604534005,0.1723238,63.83331844
316,0.605793451,0.1723238,63.83331844
316,0.607052897,0.1723238,63.83331844
316,0.643576826,0.1723238,58.03028949
316,0.644836272,0.1723238,58.03028949
316,0.646095718,0.1723238,58.03028949
316,0.696473552,0.1723238,52.22726054
316,0.697732997,0.1723238,52.22726054
316,0.738035264,0.1723238,46.42423159
316,0.779596977,0.1723238,40.62120264
316,0.809823678,0.1723238,34.81817369
316,0.811083123,0.1723238,34.81817369
316,0.957178841,0.1723238,11.6060579
316,0.958438287,0.1723238,11.6060579
316,0.162468514,0.17243,191.3820101
316,0.258186398,0.17243,139.1869164
316,0.323677582,0.17243,115.989097
316,0.369017632,0.17243,104.3901873
316,0.5302267,0.17243,75.39291307
316,0.570528967,0.17243,69.59345821
316,0.609571788,0.17243,63.79400336
316,0.022670025,0.1724844,481.2029378
316,0.046599496,0.1724844,405.8338029
316,0.094458438,0.1724844,278.2860363
316,0.118387909,0.1724844,231.9050303
316,0.119647355,0.1724844,231.9050303
316,0.340050378,0.1724844,110.1548894
316,0.370277078,0.1724844,104.3572636
316,0.419395466,0.1724844,92.7620121
316,0.492443325,0.1724844,81.16676059
316,0.493702771,0.1724844,81.16676059
316,0.531486146,0.1724844,75.36913483
316,0.532745592,0.1724844,75.36913483
316,0.610831234,0.1724844,63.77388332
316,0.61209068,0.1724844,63.77388332
316,0.613350126,0.1724844,63.77388332
316,0.647355164,0.1724844,57.97625756
316,0.698992443,0.1724844,52.17863181
316,0.700251889,0.1724844,52.17863181
316,0.740554156,0.1724844,46.38100605
316,0.741813602,0.1724844,46.38100605
316,0.074307305,0.172645,324.3650265
316,0.11209068,0.172645,243.2737699
316,0.16372796,0.172645,191.1436763
316,0.222921914,0.172645,150.598048
316,0.259445844,0.172645,139.0135828
316,0.30604534,0.172645,121.6368849
317,0.538461538,0.014881483,110.3950283
317,0.692307692,0.020427181,46.49648952
317,0.923076923,0.026411402,11.63859825
317,0.769230769,0.032160534,29.27880449
317,0.423076923,0.039897836,179.8377515
317,0.653846154,0.040263007,64.09210618
317,0.730769231,0.040417663,46.42423159
317,0.461538462,0.040418405,127.9050433
317,0.615384615,0.041252188,98.52879127
317,0.5,0.043490664,110.5666833
317,0.346153846,0.044156407,221.8967736
317,0.153846154,0.045968193,438.0841121
317,0.307692308,0.055348687,251.1682243
317,0.961538462,0.055355346,11.6060579
317,0.576923077,0.057033693,104.5194197
317,0.807692308,0.063672595,23.36448598
317,1,0.065314558,5.839388779
317,0.846153846,0.068107036,23.18324501
317,0.269230769,0.069063177,298.2700338
317,0.115384615,0.07404241,519.3744164
317,0.384615385,0.083894057,198.6610247
317,0.884615385,0.090305779,17.41990328
317,0.230769231,0.09454982,372.7865797
317,0.076923077,0.094717621,695.9634122
317,0.038461538,0.109534907,1144.263118
317,0.192307692,0.131259668,388.3193538
318,0.658536585,0.040132206,40.646441
318,0.780487805,0.047113581,29.03317214
318,0.43902439,0.047764478,58.21114813
318,0.951219512,0.048739144,11.5916225
318,0.585365854,0.051427692,46.59832246
318,0.804878049,0.053039014,23.35008313
318,0.731707317,0.053480695,34.97029274
318,0.829268293,0.061698631,23.31352849
318,0.853658537,0.064156457,23.2917808
318,0.975609756,0.066412994,5.821114813
318,0.609756098,0.069839297,46.58356159
318,0.317073171,0.07206459,87.09951642
318,0.487804878,0.075140482,57.95811251
318,0.170731707,0.076218517,121.7120363
318,0.219512195,0.078990101,110.3950283
318,0.414634146,0.080383639,58.42971315
318,0.682926829,0.080933576,35.05782789
318,0.926829268,0.084606252,11.63136934
318,0.536585366,0.084679695,52.21096012
318,0.390243902,0.087314204,63.85340188
318,0.87804878,0.088042817,23.22653771
318,0.512195122,0.090788722,52.39003332
318,0.634146341,0.091499058,40.79867486
318,0.56097561,0.096558426,52.14610179
318,0.341463415,0.104075263,81.59734972
318,0.12195122,0.104278198,139.229227
318,0.365853659,0.108469009,69.48497735
318,0.756097561,0.108795734,34.73166891
318,0.463414634,0.110290172,58.10264646
318,0.707317073,0.110587649,34.97029274
318,0.902439024,0.113186179,17.41990328
318,0.024390244,0.123383153,284.525087
318,0.268292683,0.131602884,104.4219202
318,0.097560976,0.132170271,139.7067555
318,0.195121951,0.142633063,110.8776844
318,0.292682927,0.144250661,87.53501401
318,0.073170732,0.151797162,145.0304448
318,0.243902439,0.153565523,104.9440299
318,0.048780488,0.159357444,162.9912148
318,0.146341463,0.15942912,121.939323
319,0.193548387,0.008780267,81.34370504
319,0.282258065,0.009076878,40.76061639
319,0.096774194,0.009430399,174.0908685
319,0.016129032,0.010352073,427.2083747
319,0.209677419,0.010905585,75.722274
319,0.120967742,0.011444555,134.0951493
319,0.443548387,0.014042972,23.2121158
319,0.330645161,0.014736599,34.91579474
319,0.451612903,0.014878003,23.18324501
319,0.403225806,0.015063829,29.08759205
319,0.25,0.01560908,52.39003332
319,0.14516129,0.019590852,115.8082956
319,0.298387097,0.022245717,40.62120264
319,0.427419355,0.024955769,23.29916123
319,0.032258065,0.025316062,350.4672897
319,0.233870968,0.028787319,52.62043942
319,0.556451613,0.028836762,11.6713352
319,0.370967742,0.028916817,34.77486751
319,0.548387097,0.030660943,11.69343098
319,0.040322581,0.03696981,348.5065333
319,0.024193548,0.037108858,417.687681
319,0.169354839,0.038801062,104.3246025
319,0.483870968,0.041440095,17.48514637
319,0.048387097,0.041779639,316.3122212
319,0.10483871,0.042510674,162.8391707
319,0.572580645,0.045828767,11.64958062
319,0.056451613,0.056959099,292.6084758
319,0.693548387,0.064059751,5.81751841
319,0.008064516,0.06428667,469.8986411
319,0.153225806,0.067384272,110.6359588
319,0.669354839,0.076551517,5.828382123
319,0.35483871,0.076896433,34.80730675
